-104.86,43.987,-0.044438
-104.86,44.077,-0.04133
-104.86,44.167,-0.036482
-104.86,44.257,-0.032099
-104.85,44.347,-0.028917
-104.85,44.437,-0.025185
-104.85,44.527,-0.021724
-104.85,44.617,-0.019155
-104.85,44.707,-0.018463
-104.85,44.796,-0.020401
-104.85,44.886,-0.025028
-104.85,44.976,-0.031084
-104.84,45.066,-0.037735
-104.84,45.156,-0.045286
-104.84,45.246,-0.054019
-104.84,45.336,-0.064617
-104.84,45.426,-0.077404
-104.84,45.516,-0.091836
-104.84,45.605,-0.10646
-104.83,45.695,-0.11901
-104.83,45.785,-0.12736
-104.83,45.875,-0.13079
-104.78,41.289,-0.0063344
-104.77,41.379,-0.006266
-104.77,41.469,-0.0055773
-104.77,41.559,-0.0038731
-104.77,41.648,-0.0014565
-104.77,41.738,0.001363
-104.77,41.828,0.0043808
-104.77,41.918,0.0071451
-104.77,42.008,0.010567
-104.76,42.098,0.014636
-104.76,42.188,0.019099
-104.76,42.278,0.021966
-104.76,42.368,0.023039
-104.76,42.458,0.022111
-104.76,42.547,0.019488
-104.76,42.637,0.015185
-104.75,42.727,0.011699
-104.75,42.817,0.012452
-104.75,42.907,0.014015
-104.75,42.997,0.014369
-104.75,43.087,0.013542
-104.75,43.177,0.011103
-104.75,43.267,0.0071235
-104.74,43.357,0.0016588
-104.74,43.447,-0.0051081
-104.74,43.537,-0.013428
-104.74,43.626,-0.023176
-104.74,43.716,-0.033799
-104.74,43.806,-0.042552
-104.74,43.896,-0.047178
-104.73,43.986,-0.045697
-104.73,44.076,-0.040013
-104.73,44.166,-0.031344
-104.73,44.256,-0.026107
-104.73,44.346,-0.019606
-104.73,44.436,-0.011912
-104.73,44.526,-0.0048085
-104.72,44.616,0.0013429
-104.72,44.706,0.0042666
-104.72,44.795,0.0032142
-104.72,44.885,-0.0020385
-104.72,44.975,-0.0083976
-104.72,45.065,-0.015637
-104.72,45.155,-0.023683
-104.71,45.245,-0.033389
-104.71,45.335,-0.045972
-104.71,45.425,-0.06199
-104.71,45.515,-0.080554
-104.71,45.604,-0.099657
-104.71,45.694,-0.11639
-104.7,45.784,-0.12779
-104.7,45.874,-0.13232
-104.66,41.288,-0.0077764
-104.66,41.378,-0.0076104
-104.65,41.468,-0.006721
-104.65,41.558,-0.0049743
-104.65,41.647,-0.0024574
-104.65,41.737,0.00051979
-104.65,41.827,0.0037835
-104.65,41.917,0.0072444
-104.64,42.007,0.010919
-104.64,42.097,0.01467
-104.64,42.187,0.017998
-104.64,42.277,0.020217
-104.64,42.367,0.02085
-104.64,42.456,0.019804
-104.64,42.546,0.017411
-104.63,42.636,0.01397
-104.63,42.726,0.011896
-104.63,42.816,0.01167
-104.63,42.906,0.012986
-104.63,42.996,0.013678
-104.63,43.086,0.01348
-104.62,43.176,0.01182
-104.62,43.266,0.0085832
-104.62,43.356,0.0036421
-104.62,43.446,-0.0024629
-104.62,43.535,-0.010571
-104.62,43.625,-0.02044
-104.61,43.715,-0.03157
-104.61,43.805,-0.041696
-104.61,43.895,-0.047915
-104.61,43.985,-0.045815
-104.61,44.075,-0.041088
-104.61,44.165,-0.032653
-104.6,44.255,-0.021917
-104.6,44.345,-0.010979
-104.6,44.435,0.00068314
-104.6,44.525,0.01081
-104.6,44.615,0.019266
-104.6,44.704,0.024509
-104.59,44.794,0.023831
-104.59,44.884,0.018096
-104.59,44.974,0.010549
-104.59,45.064,0.0030086
-104.59,45.154,-0.0051985
-104.59,45.244,-0.014338
-104.58,45.334,-0.027967
-104.58,45.424,-0.046813
-104.58,45.513,-0.069804
-104.58,45.603,-0.092807
-104.58,45.693,-0.11467
-104.58,45.783,-0.12974
-104.57,45.873,-0.13541
-104.54,41.287,-0.0089748
-104.54,41.377,-0.0086225
-104.53,41.466,-0.0074698
-104.53,41.556,-0.0053699
-104.53,41.646,-0.0024123
-104.53,41.736,0.0011771
-104.53,41.826,0.0051866
-104.53,41.916,0.0094221
-104.52,42.006,0.013665
-104.52,42.096,0.017571
-104.52,42.186,0.020656
-104.52,42.275,0.022472
-104.52,42.365,0.022806
-104.51,42.455,0.021746
-104.51,42.545,0.01968
-104.51,42.635,0.017333
-104.51,42.725,0.015615
-104.51,42.815,0.015068
-104.51,42.905,0.015489
-104.5,42.995,0.016194
-104.5,43.085,0.016484
-104.5,43.175,0.015795
-104.5,43.264,0.013545
-104.5,43.354,0.0096859
-104.5,43.444,0.0039125
-104.49,43.534,-0.0038504
-104.49,43.624,-0.013468
-104.49,43.714,-0.024361
-104.49,43.804,-0.033922
-104.49,43.894,-0.04042
-104.48,43.984,-0.043436
-104.48,44.074,-0.041654
-104.48,44.164,-0.034541
-104.48,44.254,-0.019538
-104.48,44.344,-0.0015867
-104.48,44.433,0.013192
-104.47,44.523,0.024813
-104.47,44.613,0.033597
-104.47,44.703,0.038178
-104.47,44.793,0.037293
-104.47,44.883,0.031752
-104.46,44.973,0.023992
-104.46,45.063,0.016271
-104.46,45.153,0.0087751
-104.46,45.243,-0.00063307
-104.46,45.332,-0.011762
-104.45,45.422,-0.034951
-104.45,45.512,-0.060127
-104.45,45.602,-0.084933
-104.45,45.692,-0.10873
-104.45,45.782,-0.1265
-104.45,45.872,-0.13684
-104.42,41.285,-0.010134
-104.42,41.375,-0.0096057
-104.41,41.465,-0.0081158
-104.41,41.555,-0.0054858
-104.41,41.645,-0.0018087
-104.41,41.735,0.0026705
-104.41,41.825,0.0077087
-104.4,41.915,0.013014
-104.4,42.004,0.018182
-104.4,42.094,0.022656
-104.4,42.184,0.025861
-104.4,42.274,0.027481
-104.39,42.364,0.027586
-104.39,42.454,0.026487
-104.39,42.544,0.024609
-104.39,42.634,0.022491
-104.39,42.724,0.020747
-104.39,42.814,0.019843
-104.38,42.903,0.019877
-104.38,42.993,0.020574
-104.38,43.083,0.021422
-104.38,43.173,0.02178
-104.38,43.263,0.020951
-104.37,43.353,0.018278
-104.37,43.443,0.013307
-104.37,43.533,0.0060053
-104.37,43.623,-0.0030728
-104.37,43.713,-0.01279
-104.36,43.803,-0.021699
-104.36,43.893,-0.028564
-104.36,43.982,-0.033195
-104.36,44.072,-0.035121
-104.36,44.162,-0.031822
-104.35,44.252,-0.01048
-104.35,44.342,0.011434
-104.35,44.432,0.026887
-104.35,44.522,0.037488
-104.35,44.612,0.043702
-104.34,44.702,0.04653
-104.34,44.792,0.044535
-104.34,44.882,0.038444
-104.34,44.971,0.031141
-104.34,45.061,0.023112
-104.33,45.151,0.014523
-104.33,45.241,0.0054647
-104.33,45.331,-0.007858
-104.33,45.421,-0.02812
-104.32,45.511,-0.052171
-104.32,45.601,-0.075746
-104.32,45.69,-0.097961
-104.32,45.78,-0.11328
-104.32,45.87,-0.11915
-104.3,41.284,-0.011458
-104.3,41.374,-0.010774
-104.29,41.464,-0.0089272
-104.29,41.554,-0.005687
-104.29,41.643,-0.001177
-104.29,41.733,0.0043034
-104.29,41.823,0.010487
-104.28,41.913,0.017036
-104.28,42.003,0.02341
-104.28,42.093,0.028791
-104.28,42.183,0.032349
-104.28,42.273,0.033817
-104.27,42.363,0.033621
-104.27,42.452,0.032378
-104.27,42.542,0.030512
-104.27,42.632,0.028327
-104.26,42.722,0.026232
-104.26,42.812,0.024776
-104.26,42.902,0.024392
-104.26,42.992,0.025149
-104.26,43.082,0.026716
-104.25,43.172,0.028409
-104.25,43.262,0.029254
-104.25,43.352,0.028138
-104.25,43.441,0.024229
-104.25,43.531,0.017538
-104.24,43.621,0.0090007
-104.24,43.711,3.1649e-05
-104.24,43.801,-0.0079708
-104.24,43.891,-0.013964
-104.23,43.981,-0.017005
-104.23,44.071,-0.018799
-104.23,44.161,-0.012634
-104.23,44.251,0.0072425
-104.23,44.341,0.029464
-104.22,44.431,0.041982
-104.22,44.52,0.048678
-104.22,44.61,0.051216
-104.22,44.7,0.050457
-104.21,44.79,0.046628
-104.21,44.88,0.040262
-104.21,44.97,0.032342
-104.21,45.06,0.023705
-104.21,45.15,0.014501
-104.2,45.24,0.0046749
-104.2,45.329,-0.0087094
-104.2,45.419,-0.025967
-104.2,45.509,-0.046374
-104.19,45.599,-0.066245
-104.19,45.689,-0.08344
-104.19,45.779,-0.09517
-104.19,45.869,-0.10005
-104.18,41.282,-0.013142
-104.18,41.372,-0.012415
-104.17,41.462,-0.010292
-104.17,41.552,-0.0064077
-104.17,41.642,-0.00099102
-104.17,41.732,0.0053976
-104.17,41.822,0.01263
-104.16,41.911,0.020389
-104.16,42.001,0.028038
-104.16,42.091,0.035185
-104.16,42.181,0.039237
-104.15,42.271,0.039697
-104.15,42.361,0.039083
-104.15,42.451,0.037627
-104.15,42.541,0.035707
-104.14,42.631,0.033262
-104.14,42.721,0.030491
-104.14,42.81,0.028194
-104.14,42.9,0.027259
-104.14,42.99,0.028088
-104.13,43.08,0.030509
-104.13,43.17,0.033836
-104.13,43.26,0.036819
-104.13,43.35,0.037703
-104.12,43.44,0.035008
-104.12,43.53,0.028747
-104.12,43.62,0.020482
-104.12,43.71,0.012183
-104.11,43.799,0.0054353
-104.11,43.889,0.0013512
-104.11,43.979,0.00052853
-104.11,44.069,0.0049526
-104.1,44.159,0.0087974
-104.1,44.249,0.037784
-104.1,44.339,0.053582
-104.1,44.429,0.055212
-104.1,44.519,0.056377
-104.09,44.609,0.054633
-104.09,44.699,0.050852
-104.09,44.788,0.044997
-104.09,44.878,0.037306
-104.08,44.968,0.028411
-104.08,45.058,0.018933
-104.08,45.148,0.0091021
-104.08,45.238,-0.0014726
-104.07,45.328,-0.013582
-104.07,45.418,-0.027612
-104.07,45.508,-0.042911
-104.07,45.597,-0.057967
-104.06,45.687,-0.070707
-104.06,45.777,-0.079306
-104.06,45.867,-0.083206
-104.06,41.281,-0.015011
-104.06,41.371,-0.014269
-104.05,41.46,-0.012348
-104.05,41.55,-0.0075767
-104.05,41.64,-0.0016331
-104.05,41.73,0.0053343
-104.04,41.82,0.013249
-104.04,41.91,0.021828
-104.04,42,0.031069
-104.04,42.089,0.038899
-104.03,42.179,0.043837
-104.03,42.269,0.043779
-104.03,42.359,0.04186
-104.03,42.449,0.040212
-104.03,42.539,0.0389
-104.02,42.629,0.036196
-104.02,42.719,0.032291
-104.02,42.809,0.028319
-104.02,42.899,0.026702
-104.01,42.988,0.027528
-104.01,43.078,0.03077
-104.01,43.168,0.035814
-104.01,43.258,0.041176
-104,43.348,0.045973
-104,43.438,0.044559
-104,43.528,0.036911
-104,43.618,0.028695
-103.99,43.708,0.020946
-103.99,43.798,0.015469
-103.99,43.888,0.013356
-103.98,43.978,0.015882
-103.98,44.067,0.023925
-103.98,44.157,0.04235
-103.98,44.247,0.060228
-103.97,44.337,0.065341
-103.97,44.427,0.063697
-103.97,44.517,0.05667
-103.97,44.607,0.052323
-103.96,44.697,0.046645
-103.96,44.787,0.03923
-103.96,44.877,0.030207
-103.96,44.966,0.020166
-103.95,45.056,0.009781
-103.95,45.146,-0.00047796
-103.95,45.236,-0.010529
-103.95,45.326,-0.020652
-103.94,45.416,-0.031121
-103.94,45.506,-0.041778
-103.94,45.596,-0.051915
-103.93,45.685,-0.060345
-103.93,45.775,-0.066065
-103.93,45.865,-0.068969
-103.94,41.279,-0.017253
-103.94,41.369,-0.016246
-103.93,41.459,-0.013779
-103.93,41.548,-0.0094441
-103.93,41.638,-0.0034589
-103.93,41.728,0.0036075
-103.92,41.818,0.01163
-103.92,41.908,0.020298
-103.92,41.998,0.029616
-103.92,42.088,0.037581
-103.91,42.178,0.042867
-103.91,42.267,0.04215
-103.91,42.357,0.039967
-103.91,42.447,0.038635
-103.9,42.537,0.036943
-103.9,42.627,0.035795
-103.9,42.717,0.028588
-103.9,42.807,0.023415
-103.89,42.897,0.021176
-103.89,42.987,0.021858
-103.89,43.076,0.025553
-103.88,43.166,0.031792
-103.88,43.256,0.040715
-103.88,43.346,0.047576
-103.88,43.436,0.047454
-103.87,43.526,0.040227
-103.87,43.616,0.030723
-103.87,43.706,0.023737
-103.87,43.796,0.019346
-103.86,43.886,0.018694
-103.86,43.976,0.02144
-103.86,44.065,0.029401
-103.85,44.155,0.039274
-103.85,44.245,0.051061
-103.85,44.335,0.060607
-103.85,44.425,0.050305
-103.84,44.515,0.046405
-103.84,44.605,0.043639
-103.84,44.695,0.037607
-103.83,44.785,0.02956
-103.83,44.875,0.019524
-103.83,44.964,0.0083988
-103.83,45.054,-0.0028619
-103.82,45.144,-0.013367
-103.82,45.234,-0.022481
-103.82,45.324,-0.030138
-103.81,45.414,-0.03678
-103.81,45.504,-0.042845
-103.81,45.594,-0.048357
-103.81,45.683,-0.052886
-103.8,45.773,-0.056047
-103.8,45.863,-0.057963
-103.82,41.277,-0.020242
-103.82,41.367,-0.019029
-103.81,41.457,-0.016525
-103.81,41.546,-0.012421
-103.81,41.636,-0.0068318
-103.81,41.726,-9.6565e-05
-103.8,41.816,0.0074725
-103.8,41.906,0.015485
-103.8,41.996,0.023254
-103.8,42.086,0.030411
-103.79,42.176,0.034197
-103.79,42.265,0.034656
-103.79,42.355,0.032547
-103.78,42.445,0.030647
-103.78,42.535,0.027879
-103.78,42.625,0.023954
-103.78,42.715,0.018036
-103.77,42.805,0.012494
-103.77,42.895,0.0098577
-103.77,42.985,0.010171
-103.76,43.074,0.013579
-103.76,43.164,0.019756
-103.76,43.254,0.029095
-103.76,43.344,0.037551
-103.75,43.434,0.038704
-103.75,43.524,0.03227
-103.75,43.614,0.024372
-103.74,43.704,0.018923
-103.74,43.794,0.015556
-103.74,43.884,0.014973
-103.73,43.974,0.016554
-103.73,44.063,0.017793
-103.73,44.153,0.017637
-103.73,44.243,0.012427
-103.72,44.333,0.015485
-103.72,44.423,0.022934
-103.72,44.513,0.027462
-103.71,44.603,0.028741
-103.71,44.693,0.02494
-103.71,44.783,0.016914
-103.71,44.872,0.00594
-103.7,44.962,-0.0059749
-103.7,45.052,-0.018019
-103.7,45.142,-0.028708
-103.69,45.232,-0.036656
-103.69,45.322,-0.041495
-103.69,45.412,-0.044125
-103.68,45.502,-0.045769
-103.68,45.591,-0.047093
-103.68,45.681,-0.048202
-103.67,45.771,-0.049126
-103.67,45.861,-0.049902
-103.7,41.275,-0.024667
-103.7,41.365,-0.023412
-103.69,41.454,-0.021013
-103.69,41.544,-0.01718
-103.69,41.634,-0.012006
-103.69,41.724,-0.0058368
-103.68,41.814,0.00094617
-103.68,41.904,0.0078774
-103.68,41.994,0.014319
-103.67,42.084,0.019386
-103.67,42.173,0.022191
-103.67,42.263,0.022395
-103.67,42.353,0.020447
-103.66,42.443,0.01704
-103.66,42.533,0.013019
-103.66,42.623,0.0074916
-103.65,42.713,0.00094852
-103.65,42.803,-0.004055
-103.65,42.893,-0.006961
-103.64,42.982,-0.0073129
-103.64,43.072,-0.0050524
-103.64,43.162,-0.00038608
-103.63,43.252,0.0057668
-103.63,43.342,0.013136
-103.63,43.432,0.015552
-103.63,43.522,0.012555
-103.62,43.612,0.0096068
-103.62,43.702,0.0066595
-103.62,43.792,0.0045267
-103.61,43.881,0.0034735
-103.61,43.971,0.0020398
-103.61,44.061,-0.0011498
-103.6,44.151,-0.0097952
-103.6,44.241,-0.017343
-103.6,44.331,-0.032172
-103.59,44.421,-0.0075407
-103.59,44.511,0.0041128
-103.59,44.601,0.01217
-103.58,44.69,0.008278
-103.58,44.78,0.0010564
-103.58,44.87,-0.0095808
-103.57,44.96,-0.021663
-103.57,45.05,-0.03414
-103.57,45.14,-0.046309
-103.57,45.23,-0.053068
-103.56,45.32,-0.05449
-103.56,45.409,-0.052172
-103.56,45.499,-0.049863
-103.55,45.589,-0.047645
-103.55,45.679,-0.045946
-103.55,45.769,-0.044819
-103.54,45.859,-0.044843
-103.58,41.273,-0.030737
-103.58,41.362,-0.02955
-103.57,41.452,-0.027329
-103.57,41.542,-0.023778
-103.57,41.632,-0.019008
-103.57,41.722,-0.013426
-103.56,41.812,-0.0074935
-103.56,41.902,-0.0017066
-103.56,41.991,0.0033833
-103.55,42.081,0.0071431
-103.55,42.171,0.008949
-103.55,42.261,0.0084238
-103.54,42.351,0.0056024
-103.54,42.441,0.00081179
-103.54,42.531,-0.0055098
-103.53,42.621,-0.012678
-103.53,42.71,-0.019492
-103.53,42.8,-0.024712
-103.52,42.89,-0.027882
-103.52,42.98,-0.029163
-103.52,43.07,-0.028724
-103.51,43.16,-0.026591
-103.51,43.25,-0.022921
-103.51,43.34,-0.018514
-103.5,43.43,-0.014709
-103.5,43.52,-0.012347
-103.5,43.609,-0.011304
-103.5,43.699,-0.01114
-103.49,43.789,-0.011667
-103.49,43.879,-0.013099
-103.49,43.969,-0.01603
-103.48,44.059,-0.021091
-103.48,44.149,-0.027891
-103.48,44.239,-0.035785
-103.47,44.329,-0.037179
-103.47,44.418,-0.029099
-103.46,44.508,-0.018588
-103.46,44.598,-0.011965
-103.46,44.688,-0.011395
-103.45,44.778,-0.016861
-103.45,44.868,-0.025608
-103.45,44.958,-0.036901
-103.44,45.048,-0.050117
-103.44,45.138,-0.061963
-103.44,45.227,-0.068923
-103.43,45.317,-0.065082
-103.43,45.407,-0.059508
-103.43,45.497,-0.054276
-103.42,45.587,-0.04945
-103.42,45.677,-0.045701
-103.42,45.766,-0.043243
-103.41,45.856,-0.042601
-103.46,41.27,-0.038489
-103.46,41.36,-0.037475
-103.45,41.45,-0.035478
-103.45,41.54,-0.032145
-103.45,41.63,-0.027633
-103.44,41.719,-0.022482
-103.44,41.809,-0.017263
-103.44,41.899,-0.01247
-103.44,41.989,-0.0085187
-103.43,42.079,-0.005818
-103.43,42.169,-0.0048489
-103.43,42.259,-0.0061212
-103.42,42.348,-0.0099415
-103.42,42.438,-0.016259
-103.42,42.528,-0.024576
-103.41,42.618,-0.033718
-103.41,42.708,-0.042401
-103.41,42.798,-0.047276
-103.4,42.888,-0.05065
-103.4,42.978,-0.052988
-103.39,43.068,-0.054783
-103.39,43.157,-0.055752
-103.39,43.247,-0.05501
-103.38,43.337,-0.051774
-103.38,43.427,-0.046362
-103.38,43.517,-0.040276
-103.37,43.607,-0.035108
-103.37,43.697,-0.031708
-103.37,43.787,-0.030327
-103.36,43.877,-0.031058
-103.36,43.967,-0.033948
-103.36,44.056,-0.038812
-103.35,44.146,-0.044732
-103.35,44.236,-0.049652
-103.35,44.326,-0.050535
-103.34,44.416,-0.04608
-103.34,44.506,-0.038763
-103.34,44.596,-0.032802
-103.33,44.686,-0.030916
-103.33,44.776,-0.033751
-103.32,44.865,-0.040566
-103.32,44.955,-0.050109
-103.32,45.045,-0.061579
-103.31,45.135,-0.070843
-103.31,45.225,-0.074811
-103.31,45.315,-0.072031
-103.3,45.405,-0.065233
-103.3,45.494,-0.058441
-103.3,45.584,-0.052049
-103.29,45.674,-0.047008
-103.29,45.764,-0.043949
-103.28,45.854,-0.042872
-103.34,41.268,-0.047708
-103.34,41.358,-0.046941
-103.33,41.447,-0.045458
-103.33,41.537,-0.042199
-103.33,41.627,-0.037451
-103.32,41.717,-0.032466
-103.32,41.807,-0.027698
-103.32,41.897,-0.023633
-103.31,41.986,-0.020514
-103.31,42.076,-0.018826
-103.31,42.166,-0.018045
-103.3,42.256,-0.019809
-103.3,42.346,-0.024424
-103.3,42.436,-0.032066
-103.29,42.526,-0.042258
-103.29,42.616,-0.054402
-103.29,42.705,-0.064331
-103.28,42.795,-0.069724
-103.28,42.885,-0.072366
-103.28,42.975,-0.075823
-103.27,43.065,-0.080006
-103.27,43.155,-0.08422
-103.26,43.245,-0.08832
-103.26,43.335,-0.086337
-103.26,43.425,-0.078763
-103.25,43.514,-0.067456
-103.25,43.604,-0.058585
-103.25,43.694,-0.05229
-103.24,43.784,-0.049042
-103.24,43.874,-0.048729
-103.24,43.964,-0.050909
-103.23,44.054,-0.054776
-103.23,44.144,-0.059188
-103.22,44.234,-0.062701
-103.22,44.324,-0.064457
-103.22,44.413,-0.061818
-103.21,44.503,-0.056127
-103.21,44.593,-0.049983
-103.21,44.683,-0.047427
-103.2,44.773,-0.048716
-103.2,44.863,-0.053545
-103.19,44.953,-0.060866
-103.19,45.042,-0.068968
-103.19,45.132,-0.076431
-103.18,45.222,-0.078912
-103.18,45.312,-0.075545
-103.17,45.402,-0.069727
-103.17,45.492,-0.062413
-103.17,45.582,-0.055233
-103.16,45.671,-0.04944
-103.16,45.761,-0.045877
-103.16,45.851,-0.044776
-103.22,41.265,-0.057965
-103.22,41.355,-0.057752
-103.21,41.445,-0.056513
-103.21,41.535,-0.052995
-103.21,41.624,-0.048102
-103.2,41.714,-0.042736
-103.2,41.804,-0.038054
-103.2,41.894,-0.034635
-103.19,41.984,-0.032141
-103.19,42.074,-0.030488
-103.19,42.164,-0.029895
-103.18,42.253,-0.031441
-103.18,42.343,-0.036455
-103.17,42.433,-0.044853
-103.17,42.523,-0.056755
-103.17,42.613,-0.069887
-103.16,42.703,-0.089392
-103.16,42.793,-0.086923
-103.16,42.883,-0.089982
-103.15,42.972,-0.094766
-103.15,43.062,-0.10106
-103.14,43.152,-0.10961
-103.14,43.242,-0.11572
-103.14,43.332,-0.11676
-103.13,43.422,-0.10495
-103.13,43.512,-0.090358
-103.13,43.602,-0.078944
-103.12,43.692,-0.070633
-103.12,43.781,-0.066005
-103.11,43.871,-0.064812
-103.11,43.961,-0.066263
-103.11,44.051,-0.069393
-103.1,44.141,-0.072017
-103.1,44.231,-0.074232
-103.09,44.321,-0.075853
-103.09,44.411,-0.076527
-103.09,44.501,-0.069495
-103.08,44.59,-0.063857
-103.08,44.68,-0.06112
-103.07,44.77,-0.061396
-103.07,44.86,-0.064569
-103.07,44.95,-0.069815
-103.06,45.04,-0.075744
-103.06,45.13,-0.080468
-103.05,45.219,-0.082114
-103.05,45.309,-0.079811
-103.05,45.399,-0.074154
-103.04,45.489,-0.066667
-103.04,45.579,-0.059021
-103.03,45.669,-0.052719
-103.03,45.758,-0.048783
-103.03,45.848,-0.047483
-103.1,41.262,-0.068799
-103.1,41.352,-0.068688
-103.1,41.442,-0.067677
-103.09,41.532,-0.063794
-103.09,41.622,-0.058525
-103.08,41.712,-0.052742
-103.08,41.801,-0.047661
-103.08,41.891,-0.043978
-103.07,41.981,-0.04164
-103.07,42.071,-0.040328
-103.06,42.161,-0.03874
-103.06,42.251,-0.040176
-103.06,42.341,-0.045255
-103.05,42.43,-0.053729
-103.05,42.52,-0.064988
-103.05,42.61,-0.078229
-103.04,42.7,-0.089387
-103.04,42.79,-0.096776
-103.03,42.88,-0.10179
-103.03,42.97,-0.10807
-103.03,43.06,-0.11564
-103.02,43.149,-0.12527
-103.02,43.239,-0.1322
-103.01,43.329,-0.13377
-103.01,43.419,-0.12166
-103.01,43.509,-0.10655
-103,43.599,-0.094387
-103,43.689,-0.085306
-102.99,43.779,-0.080048
-102.99,43.868,-0.078403
-102.99,43.958,-0.079887
-102.98,44.048,-0.082037
-102.98,44.138,-0.083437
-102.97,44.228,-0.08391
-102.97,44.318,-0.084561
-102.97,44.408,-0.081316
-102.96,44.498,-0.079306
-102.96,44.587,-0.07471
-102.95,44.677,-0.072474
-102.95,44.767,-0.072257
-102.94,44.857,-0.074189
-102.94,44.947,-0.07779
-102.94,45.037,-0.082091
-102.93,45.127,-0.085728
-102.93,45.216,-0.087105
-102.92,45.306,-0.084998
-102.92,45.396,-0.07938
-102.91,45.486,-0.071575
-102.91,45.576,-0.063459
-102.91,45.666,-0.056724
-102.9,45.755,-0.05246
-102.9,45.845,-0.050845
-102.98,41.26,-0.080007
-102.98,41.349,-0.079757
-102.98,41.439,-0.078074
-102.97,41.529,-0.074345
-102.97,41.619,-0.068602
-102.96,41.709,-0.062324
-102.96,41.798,-0.056239
-102.96,41.888,-0.051404
-102.95,41.978,-0.047687
-102.95,42.068,-0.045224
-102.94,42.158,-0.044325
-102.94,42.248,-0.045828
-102.94,42.338,-0.050862
-102.93,42.427,-0.059068
-102.93,42.517,-0.069713
-102.92,42.607,-0.081376
-102.92,42.697,-0.092188
-102.92,42.787,-0.10105
-102.91,42.877,-0.10856
-102.91,42.967,-0.11598
-102.9,43.057,-0.12379
-102.9,43.146,-0.13116
-102.89,43.236,-0.13763
-102.89,43.326,-0.13677
-102.89,43.416,-0.12881
-102.88,43.506,-0.11584
-102.88,43.596,-0.10461
-102.87,43.686,-0.095896
-102.87,43.776,-0.090657
-102.86,43.865,-0.089192
-102.86,43.955,-0.090291
-102.86,44.045,-0.094809
-102.85,44.135,-0.092272
-102.85,44.225,-0.091734
-102.84,44.315,-0.091563
-102.84,44.405,-0.090061
-102.83,44.495,-0.087641
-102.83,44.584,-0.084544
-102.83,44.674,-0.082626
-102.82,44.764,-0.082093
-102.82,44.854,-0.083063
-102.81,44.944,-0.08531
-102.81,45.034,-0.088389
-102.8,45.124,-0.091406
-102.8,45.213,-0.093744
-102.8,45.303,-0.092028
-102.79,45.393,-0.086067
-102.79,45.483,-0.076928
-102.78,45.573,-0.068395
-102.78,45.663,-0.061399
-102.77,45.752,-0.056749
-102.77,45.842,-0.055042
-102.86,41.257,-0.091644
-102.86,41.346,-0.091199
-102.86,41.436,-0.089391
-102.85,41.526,-0.085426
-102.85,41.616,-0.079259
-102.84,41.706,-0.071731
-102.84,41.795,-0.064
-102.83,41.885,-0.057084
-102.83,41.975,-0.051656
-102.83,42.065,-0.048169
-102.82,42.155,-0.047087
-102.82,42.245,-0.048926
-102.81,42.335,-0.053966
-102.81,42.424,-0.06198
-102.81,42.514,-0.072182
-102.8,42.604,-0.083357
-102.8,42.694,-0.094181
-102.79,42.784,-0.10384
-102.79,42.874,-0.11239
-102.78,42.964,-0.12028
-102.78,43.053,-0.12765
-102.78,43.143,-0.13376
-102.77,43.233,-0.13701
-102.77,43.323,-0.13568
-102.76,43.413,-0.12949
-102.76,43.503,-0.12025
-102.75,43.593,-0.1107
-102.75,43.683,-0.10295
-102.74,43.772,-0.098079
-102.74,43.862,-0.096201
-102.74,43.952,-0.097015
-102.73,44.042,-0.09822
-102.73,44.132,-0.098617
-102.72,44.222,-0.098242
-102.72,44.312,-0.097927
-102.71,44.402,-0.096972
-102.71,44.491,-0.095865
-102.7,44.581,-0.094219
-102.7,44.671,-0.09276
-102.7,44.761,-0.091843
-102.69,44.851,-0.091732
-102.69,44.941,-0.09256
-102.68,45.031,-0.094348
-102.68,45.12,-0.096622
-102.67,45.21,-0.099432
-102.67,45.3,-0.099153
-102.66,45.39,-0.091674
-102.66,45.48,-0.081883
-102.65,45.57,-0.073416
-102.65,45.659,-0.066664
-102.64,45.749,-0.062189
-102.64,45.839,-0.05999
-102.74,41.253,-0.10362
-102.74,41.343,-0.10354
-102.74,41.433,-0.10201
-102.73,41.523,-0.097849
-102.73,41.613,-0.09062
-102.72,41.702,-0.081247
-102.72,41.792,-0.071283
-102.71,41.882,-0.062142
-102.71,41.972,-0.054853
-102.71,42.062,-0.050143
-102.7,42.152,-0.048532
-102.7,42.241,-0.050315
-102.69,42.331,-0.055469
-102.69,42.421,-0.06357
-102.68,42.511,-0.073798
-102.68,42.601,-0.085035
-102.67,42.691,-0.09612
-102.67,42.781,-0.10624
-102.67,42.871,-0.11518
-102.66,42.96,-0.12305
-102.66,43.05,-0.12978
-102.65,43.14,-0.13476
-102.65,43.23,-0.13692
-102.64,43.32,-0.13535
-102.64,43.41,-0.13008
-102.63,43.5,-0.12244
-102.63,43.589,-0.11437
-102.62,43.679,-0.10763
-102.62,43.769,-0.10324
-102.62,43.859,-0.10141
-102.61,43.949,-0.10157
-102.61,44.039,-0.10261
-102.6,44.129,-0.10363
-102.6,44.219,-0.10437
-102.59,44.308,-0.10493
-102.59,44.398,-0.10531
-102.58,44.488,-0.10534
-102.58,44.578,-0.10478
-102.57,44.668,-0.10366
-102.57,44.758,-0.10211
-102.56,44.848,-0.10052
-102.56,44.937,-0.099528
